"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2018-01-05 07:00:00,0.0343,0.03821,0.0297,0.03234,106695.54,2018-01-05 10:59:59,3588.2727816,392,37070.51,1227.3735619,"RCNBNB"
2018-01-05 11:00:00,0.03234,0.03478,0.02864,0.0312,98803.81,2018-01-05 14:59:59,3145.0984331,288,38406.16,1221.1890751,"RCNBNB"
2018-01-05 15:00:00,0.03141,0.03321,0.02464,0.02637,70872.96,2018-01-05 18:59:59,1959.6334431,196,37873.91,1056.9512084,"RCNBNB"
2018-01-05 19:00:00,0.0265,0.0266,0.01913,0.02415,117268.1,2018-01-05 22:59:59,2714.3206585,309,29214.13,683.8114137,"RCNBNB"
2018-01-05 23:00:00,0.02415,0.02802,0.02307,0.0274,95659.33,2018-01-06 02:59:59,2462.7255457,129,77937.73,2004.0982567,"RCNBNB"
2018-01-06 03:00:00,0.0274,0.02843,0.025,0.02666,66182.94,2018-01-06 06:59:59,1767.8249643,192,18961.26,504.2844771,"RCNBNB"
2018-01-06 07:00:00,0.02694,0.02706,0.02136,0.0223,70011.41,2018-01-06 10:59:59,1675.915125,184,32564.74,799.3321243,"RCNBNB"
2018-01-06 11:00:00,0.02318,0.025,0.0182,0.01995,223597.24,2018-01-06 14:59:59,4886.6863207,330,62006.44,1394.4697869,"RCNBNB"
2018-01-06 15:00:00,0.02075,0.02075,0.01759,0.01905,797220.19,2018-01-06 18:59:59,15096.1987073,753,14921.54,285.0885421,"RCNBNB"
2018-01-06 19:00:00,0.01847,0.02205,0.01812,0.02133,52637.01,2018-01-06 22:59:59,1042.8931221,149,30989.28,617.1958568,"RCNBNB"
2018-01-06 23:00:00,0.02045,0.02403,0.01909,0.02309,83369.27,2018-01-07 02:59:59,1861.475838,139,23473.33,522.3903621,"RCNBNB"
2018-01-07 03:00:00,0.02335,0.02344,0.02074,0.02074,60698.16,2018-01-07 06:59:59,1364.5971958,93,10603.54,241.9156454,"RCNBNB"
2018-01-07 07:00:00,0.02173,0.02357,0.01986,0.02252,60006.43,2018-01-07 10:59:59,1295.4956761,139,46280.72,998.6065659,"RCNBNB"
2018-01-07 11:00:00,0.02252,0.0236,0.02192,0.02278,66544.71,2018-01-07 14:59:59,1527.6514704,163,38651.06,888.5981333,"RCNBNB"
2018-01-07 15:00:00,0.02346,0.02491,0.02202,0.0248,79207.44,2018-01-07 18:59:59,1867.0957615,188,44640.81,1055.8624332,"RCNBNB"
2018-01-07 19:00:00,0.02437,0.027,0.02306,0.026,162419.26,2018-01-07 22:59:59,4092.6947227,247,52990.43,1351.6663892,"RCNBNB"
2018-01-07 23:00:00,0.02597,0.02715,0.02415,0.02461,63617.18,2018-01-08 02:59:59,1641.1080844,165,35280.73,914.1699411,"RCNBNB"
2018-01-08 03:00:00,0.02492,0.0258,0.02204,0.02359,64500.43,2018-01-08 06:59:59,1561.4949013,164,26925.95,659.2457527,"RCNBNB"
2018-01-08 07:00:00,0.02317,0.024,0.02081,0.02342,122987.65,2018-01-08 10:59:59,2820.5116933,180,80569.5,1851.3230484,"RCNBNB"
2018-01-08 11:00:00,0.02342,0.02387,0.02196,0.02196,31083.06,2018-01-08 14:59:59,715.4802152,105,10192.41,236.207028,"RCNBNB"
2018-01-08 15:00:00,0.02247,0.02451,0.0217,0.02451,26933.2,2018-01-08 18:59:59,605.7007356,117,19387.87,436.3017007,"RCNBNB"
2018-01-08 19:00:00,0.0245,0.02451,0.02097,0.02242,38528.4,2018-01-08 22:59:59,857.4963825,160,16904.56,377.7850379,"RCNBNB"
2018-01-08 23:00:00,0.02235,0.0263,0.02105,0.0218,55493.36,2018-01-09 02:59:59,1233.1764757,195,22092.29,502.872319,"RCNBNB"
2018-01-09 03:00:00,0.0218,0.02323,0.0213,0.02262,93266.68,2018-01-09 06:59:59,2087.2305947,121,20242.08,458.0241714,"RCNBNB"
2018-01-09 07:00:00,0.02274,0.02465,0.02273,0.02362,34722.93,2018-01-09 10:59:59,817.7725434,118,15231.25,357.5239788,"RCNBNB"
2018-01-09 11:00:00,0.02449,0.02792,0.02362,0.02708,155772.26,2018-01-09 14:59:59,4100.935156,381,63501.08,1660.780559,"RCNBNB"
2018-01-09 15:00:00,0.02708,0.02743,0.0252,0.02525,81520.57,2018-01-09 18:59:59,2150.5335344,270,46276.1,1224.8997315,"RCNBNB"
2018-01-09 19:00:00,0.02639,0.03,0.02551,0.02887,432264.27,2018-01-09 22:59:59,12804.5289287,541,323350.29,9625.5693671,"RCNBNB"
2018-01-09 23:00:00,0.02887,0.02944,0.0264,0.02743,175459.51,2018-01-10 02:59:59,4820.0493202,336,60094.16,1659.9258927,"RCNBNB"
2018-01-10 03:00:00,0.0278,0.02889,0.02616,0.02724,102897.18,2018-01-10 06:59:59,2837.5058708,238,54077.97,1496.3354818,"RCNBNB"
2018-01-10 07:00:00,0.02697,0.03,0.02614,0.02914,191255.78,2018-01-10 10:59:59,5532.8840778,372,91295.07,2672.017507,"RCNBNB"
2018-01-10 11:00:00,0.02906,0.03165,0.02754,0.02973,224190.77,2018-01-10 14:59:59,6676.7155123,391,135740.41,4048.1609856,"RCNBNB"
2018-01-10 15:00:00,0.02977,0.03078,0.02799,0.02903,88006.94,2018-01-10 18:59:59,2598.0550706,236,34572.64,1011.1223296,"RCNBNB"
2018-01-10 19:00:00,0.02903,0.03064,0.0243,0.02589,121618.96,2018-01-10 22:59:59,3312.7350098,243,56431.61,1550.36971,"RCNBNB"
2018-01-10 23:00:00,0.02507,0.026,0.02215,0.02401,101760.4,2018-01-11 02:59:59,2448.8427793,230,27754.35,673.4777677,"RCNBNB"
2018-01-11 03:00:00,0.02462,0.02463,0.02059,0.0208,139088.23,2018-01-11 06:59:59,3107.826258,326,81656.91,1831.2068227,"RCNBNB"
2018-01-11 07:00:00,0.02059,0.02301,0.02003,0.02193,86737.44,2018-01-11 10:59:59,1872.7618619,274,36484.26,790.9643612,"RCNBNB"
2018-01-11 11:00:00,0.02204,0.02247,0.0195,0.01988,77188.89,2018-01-11 14:59:59,1625.977823,366,31170.36,655.3903941,"RCNBNB"
2018-01-11 15:00:00,0.02,0.02015,0.01699,0.018,121429.94,2018-01-11 18:59:59,2275.3480577,473,61249.04,1149.765731,"RCNBNB"
2018-01-11 19:00:00,0.01814,0.01859,0.01626,0.01626,181601.75,2018-01-11 22:59:59,3205.7120569,436,76920.55,1366.251055,"RCNBNB"
2018-01-11 23:00:00,0.01626,0.01854,0.01555,0.01762,181150.32,2018-01-12 02:59:59,3047.2837666,430,59519.13,997.4445215,"RCNBNB"
2018-01-12 03:00:00,0.01762,0.01943,0.01698,0.01916,83108.52,2018-01-12 06:59:59,1498.7714168,264,44484.82,807.2549122,"RCNBNB"
2018-01-12 07:00:00,0.01904,0.02097,0.01869,0.01924,126230.68,2018-01-12 10:59:59,2503.1975817,327,41216.37,806.1002583,"RCNBNB"
2018-01-12 11:00:00,0.019,0.01912,0.01667,0.01721,200402.12,2018-01-12 14:59:59,3650.7345265,318,69730.93,1214.7975849,"RCNBNB"
2018-01-12 15:00:00,0.01735,0.01898,0.01703,0.01852,24039.81,2018-01-12 18:59:59,434.4464949,135,11838.11,215.6390701,"RCNBNB"
2018-01-12 19:00:00,0.01852,0.01899,0.01741,0.01816,70457.83,2018-01-12 22:59:59,1291.2716141,222,28814.94,532.158668,"RCNBNB"
2018-01-12 23:00:00,0.01826,0.01963,0.01818,0.01907,103553.63,2018-01-13 02:59:59,1961.9059589,289,43601.36,820.6242993,"RCNBNB"
2018-01-13 03:00:00,0.01893,0.01916,0.01771,0.01771,45537.41,2018-01-13 06:59:59,842.586811,217,14690.36,272.0739593,"RCNBNB"
2018-01-13 07:00:00,0.01793,0.01916,0.00544,0.0182,258119.13,2018-01-13 10:59:59,4068.945621,326,33718.95,607.8135152,"RCNBNB"
2018-01-13 11:00:00,0.01823,0.01846,0.01721,0.01799,115909.91,2018-01-13 14:59:59,2126.4757886,182,100795.76,1854.3153378,"RCNBNB"
2018-01-13 15:00:00,0.01751,0.01848,0.01751,0.01813,30237.83,2018-01-13 18:59:59,540.2720317,108,12748.18,229.9676326,"RCNBNB"
2018-01-13 19:00:00,0.01793,0.01813,0.0166,0.0173,59948.09,2018-01-13 22:59:59,1045.2755969,115,9026.57,157.0517201,"RCNBNB"
2018-01-13 23:00:00,0.01763,0.01813,0.01668,0.01769,141637.5,2018-01-14 02:59:59,2502.963014,225,105366.69,1866.401473,"RCNBNB"
2018-01-14 03:00:00,0.018,0.02,0.018,0.01892,501221.18,2018-01-14 06:59:59,9495.6345138,512,447694.19,8462.838971,"RCNBNB"
2018-01-14 07:00:00,0.01921,0.02,0.01815,0.019,206889.89,2018-01-14 10:59:59,3953.7561302,282,174875.6,3350.7441489,"RCNBNB"
2018-01-14 11:00:00,0.019,0.01961,0.01865,0.0193,44577.12,2018-01-14 14:59:59,856.7724998,139,23836.17,460.6875088,"RCNBNB"
2018-01-14 15:00:00,0.01901,0.01983,0.01854,0.01896,42596.67,2018-01-14 18:59:59,823.4059651,142,15374.71,299.5996632,"RCNBNB"
2018-01-14 19:00:00,0.01903,0.02051,0.01814,0.01814,181977.23,2018-01-14 22:59:59,3391.495664,332,31611.86,607.472221,"RCNBNB"
2018-01-14 23:00:00,0.01814,0.01884,0.01676,0.01691,61420.77,2018-01-15 02:59:59,1106.2166503,204,20309.39,371.4444919,"RCNBNB"
2018-01-15 03:00:00,0.01692,0.02,0.01667,0.01874,47755.65,2018-01-15 06:59:59,853.3064596,161,30497.87,543.3114524,"RCNBNB"
2018-01-15 07:00:00,0.01874,0.02002,0.018,0.018,154364.74,2018-01-15 10:59:59,2974.3585941,276,87195.42,1683.1338553,"RCNBNB"
2018-01-15 11:00:00,0.01812,0.01989,0.01777,0.019,49180.58,2018-01-15 14:59:59,939.1668867,138,20573.43,394.8629481,"RCNBNB"
2018-01-15 15:00:00,0.019,0.0205,0.0185,0.01942,91230.07,2018-01-15 18:59:59,1769.0012424,164,54695.67,1062.2003528,"RCNBNB"
2018-01-15 19:00:00,0.01904,0.01993,0.0165,0.01885,119577.1,2018-01-15 22:59:59,2201.9510536,197,57121.73,1072.4190433,"RCNBNB"
2018-01-15 23:00:00,0.01857,0.01933,0.01761,0.01848,70741.94,2018-01-16 02:59:59,1309.2342833,194,30807.33,572.2103135,"RCNBNB"
2018-01-16 03:00:00,0.01848,0.02568,0.0162,0.01773,279735.8,2018-01-16 06:59:59,5207.1553893,592,141510.26,2628.1949556,"RCNBNB"
2018-01-16 07:00:00,0.01773,0.01991,0.01744,0.01862,86427.7,2018-01-16 10:59:59,1603.017652,269,46375.81,860.2609619,"RCNBNB"
2018-01-16 11:00:00,0.01897,0.01935,0.01744,0.01778,107596.92,2018-01-16 14:59:59,2016.753627,224,54067.71,1018.8528548,"RCNBNB"
2018-01-16 15:00:00,0.01778,0.02066,0.0154,0.0187,169570.26,2018-01-16 18:59:59,2923.7680062,385,73719.94,1317.8645624,"RCNBNB"
2018-01-16 19:00:00,0.01911,0.02051,0.0185,0.01937,147181.08,2018-01-16 22:59:59,2895.726355,306,62486.9,1237.2946231,"RCNBNB"
2018-01-16 23:00:00,0.01937,0.01969,0.01806,0.01904,36942.2,2018-01-17 02:59:59,701.8233873,114,29406.7,558.484534,"RCNBNB"
2018-01-17 03:00:00,0.01924,0.01981,0.01841,0.01971,422620.17,2018-01-17 06:59:59,8106.7042154,276,376439.22,7232.0056683,"RCNBNB"
2018-01-17 07:00:00,0.02019,0.02189,0.01945,0.02111,105117.79,2018-01-17 10:59:59,2158.287063,173,42121.66,874.8288057,"RCNBNB"
2018-01-17 11:00:00,0.02186,0.02479,0.0195,0.02342,249820.54,2018-01-17 14:59:59,5414.2587487,542,101623.47,2207.6496889,"RCNBNB"
2018-01-17 15:00:00,0.02302,0.0242,0.01907,0.01989,190538.34,2018-01-17 18:59:59,3945.015094,428,69363.36,1437.825576,"RCNBNB"
2018-01-17 19:00:00,0.01989,0.01999,0.01831,0.01959,65590.14,2018-01-17 22:59:59,1246.5374344,187,28112.47,535.1982281,"RCNBNB"
2018-01-17 23:00:00,0.01983,0.02031,0.01934,0.01949,76732.8,2018-01-18 02:59:59,1517.3925494,148,34368.19,684.0721811,"RCNBNB"
2018-01-18 03:00:00,0.01992,0.0204,0.01936,0.01941,15512.72,2018-01-18 06:59:59,306.2140354,85,6285.85,124.6395633,"RCNBNB"
2018-01-18 07:00:00,0.01937,0.02042,0.01901,0.02042,53377.26,2018-01-18 10:59:59,1077.2437696,123,44211.67,897.3804032,"RCNBNB"
2018-01-18 11:00:00,0.02043,0.02189,0.02002,0.02121,69400.67,2018-01-18 14:59:59,1437.0389475,222,46871.99,974.3141098,"RCNBNB"
2018-01-18 15:00:00,0.0212,0.02132,0.0199,0.0199,89384.36,2018-01-18 18:59:59,1812.0008517,194,26897.17,550.955061,"RCNBNB"
2018-01-18 19:00:00,0.01999,0.02066,0.0179,0.01813,99755.93,2018-01-18 22:59:59,1907.4800419,192,48387.21,921.6910457,"RCNBNB"
2018-01-18 23:00:00,0.01852,0.01994,0.01828,0.01961,30689.47,2018-01-19 02:59:59,591.5097933,109,15930.72,306.8549278,"RCNBNB"
2018-01-19 03:00:00,0.01959,0.01959,0.01879,0.01949,81789.12,2018-01-19 06:59:59,1559.9637504,172,55466.29,1057.5012478,"RCNBNB"
2018-01-19 07:00:00,0.01909,0.01992,0.01903,0.0195,28154.66,2018-01-19 10:59:59,546.3452637,95,11117.35,216.9441551,"RCNBNB"
2018-01-19 11:00:00,0.01989,0.02072,0.0192,0.02072,36811.64,2018-01-19 14:59:59,737.488732,124,15499.21,312.0702433,"RCNBNB"
2018-01-19 15:00:00,0.02072,0.022,0.02016,0.02024,56574.74,2018-01-19 18:59:59,1175.0456568,149,22300.41,474.4427783,"RCNBNB"
2018-01-19 19:00:00,0.02048,0.02057,0.01986,0.02041,67968.79,2018-01-19 22:59:59,1366.0726771,100,44508.14,893.8697987,"RCNBNB"
2018-01-19 23:00:00,0.02042,0.02042,0.01838,0.01901,81664.99,2018-01-20 02:59:59,1569.2401846,208,25486.67,491.2845216,"RCNBNB"
2018-01-20 03:00:00,0.019,0.02,0.01879,0.01995,72934.07,2018-01-20 06:59:59,1408.8341564,149,43370.46,835.5417967,"RCNBNB"
2018-01-20 07:00:00,0.01995,0.023,0.0195,0.02186,94373.21,2018-01-20 10:59:59,2032.983582,324,41029.54,868.6871889,"RCNBNB"
2018-01-20 11:00:00,0.02185,0.02195,0.02001,0.02034,78884.44,2018-01-20 14:59:59,1642.7393179,185,41210.64,858.2446641,"RCNBNB"
2018-01-20 15:00:00,0.02097,0.025,0.0201,0.02151,739450.49,2018-01-20 18:59:59,15823.9567107,970,339968.83,7336.3759598,"RCNBNB"
2018-01-20 19:00:00,0.02121,0.022,0.02001,0.02157,73406.67,2018-01-20 22:59:59,1522.3023112,215,25183.32,530.118505,"RCNBNB"
2018-01-20 23:00:00,0.02157,0.02187,0.02043,0.02078,67290.34,2018-01-21 02:59:59,1424.7318445,183,21197.9,450.6520409,"RCNBNB"
2018-01-21 03:00:00,0.02075,0.02157,0.0203,0.02081,23271.75,2018-01-21 06:59:59,479.939014,129,14445.68,298.4518408,"RCNBNB"
2018-01-21 07:00:00,0.02078,0.02145,0.02042,0.02096,201234.34,2018-01-21 10:59:59,4237.9263464,242,25723.56,544.7269841,"RCNBNB"
2018-01-21 11:00:00,0.021,0.02101,0.01935,0.01981,40972.57,2018-01-21 14:59:59,833.9201049,132,6932.04,140.2917005,"RCNBNB"
2018-01-21 15:00:00,0.01981,0.02047,0.01923,0.0204,22546.81,2018-01-21 18:59:59,445.7354558,103,11083.78,222.0461677,"RCNBNB"
2018-01-21 19:00:00,0.01968,0.01996,0.01922,0.01937,126255.86,2018-01-21 22:59:59,2447.245835,163,4883.42,95.4954284,"RCNBNB"
2018-01-21 23:00:00,0.01951,0.02101,0.01941,0.02033,58916.52,2018-01-22 02:59:59,1177.0003229,216,31317.62,627.3971234,"RCNBNB"
2018-01-22 03:00:00,0.02056,0.02076,0.01993,0.02023,17862.81,2018-01-22 06:59:59,362.4993383,103,9143.41,186.5556843,"RCNBNB"
2018-01-22 07:00:00,0.02035,0.02035,0.0188,0.01938,158479.9,2018-01-22 10:59:59,3159.7484933,157,105707.5,2114.0757495,"RCNBNB"
