"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-12-28 03:00:00,0.174425,0.175,0.1701,0.172445,9473.338,2017-12-28 06:59:59,1639.72629048,7253,4672.534,808.81343164,"BCCBTC"
2017-12-28 07:00:00,0.172445,0.1749,0.170501,0.172596,11650.237,2017-12-28 10:59:59,2009.90119765,8276,7116.737,1228.27048457,"BCCBTC"
2017-12-28 11:00:00,0.172448,0.176639,0.1712,0.172471,10924.114,2017-12-28 14:59:59,1886.58277861,10550,5705.922,985.8946796,"BCCBTC"
2017-12-28 15:00:00,0.172272,0.179,0.17202,0.1727,8032.903,2017-12-28 18:59:59,1400.56750048,10351,4098.592,714.49462076,"BCCBTC"
2017-12-28 19:00:00,0.1727,0.1744,0.1715,0.172277,10201.336,2017-12-28 22:59:59,1762.22726589,8564,5133.116,887.31976724,"BCCBTC"
2017-12-28 23:00:00,0.172276,0.172898,0.17,0.170516,10835.025,2017-12-29 02:59:59,1854.33127124,9575,6070.228,1039.3927248,"BCCBTC"
2017-12-29 03:00:00,0.170516,0.1768,0.164638,0.168433,9907.733,2017-12-29 06:59:59,1667.20972845,12450,4648.283,782.29754232,"BCCBTC"
2017-12-29 07:00:00,0.1689,0.19933,0.166238,0.197905,13230.424,2017-12-29 10:59:59,2294.38412473,16829,6295.156,1102.13655794,"BCCBTC"
2017-12-29 11:00:00,0.197905,0.197998,0.177648,0.183195,13074.362,2017-12-29 14:59:59,2420.73647778,20709,6656.31,1229.92373101,"BCCBTC"
2017-12-29 15:00:00,0.183199,0.191682,0.17781,0.181436,9538.721,2017-12-29 18:59:59,1733.77605828,12528,4532.238,824.70358389,"BCCBTC"
2017-12-29 19:00:00,0.181438,0.186,0.175,0.179705,10853.945,2017-12-29 22:59:59,1938.80880502,14356,4969.335,886.47921916,"BCCBTC"
2017-12-29 23:00:00,0.17913,0.179986,0.1724,0.176432,11811.963,2017-12-30 02:59:59,2085.50500983,9118,4672.623,824.39752639,"BCCBTC"
2017-12-30 03:00:00,0.176084,0.179999,0.171122,0.177604,8710.041,2017-12-30 06:59:59,1549.25065685,12013,5294.319,941.72705013,"BCCBTC"
2017-12-30 07:00:00,0.177604,0.178789,0.1741,0.176184,4418.743,2017-12-30 10:59:59,781.34952748,9469,2343.947,414.6059866,"BCCBTC"
2017-12-30 11:00:00,0.176184,0.176749,0.173,0.174894,1965.289,2017-12-30 14:59:59,344.6073982,6922,918.417,161.21889648,"BCCBTC"
2017-12-30 15:00:00,0.17436,0.177999,0.174011,0.176188,1421.807,2017-12-30 18:59:59,249.45474735,6033,833.661,146.28575614,"BCCBTC"
2017-12-30 19:00:00,0.176188,0.185,0.173,0.177087,4888.748,2017-12-30 22:59:59,876.19982035,13951,2883.609,517.03898946,"BCCBTC"
2017-12-30 23:00:00,0.177087,0.178461,0.1741,0.175282,9249.856,2017-12-31 02:59:59,1633.32429824,7570,3902.606,689.46024486,"BCCBTC"
2017-12-31 03:00:00,0.175411,0.17743,0.17313,0.176039,9277.154,2017-12-31 06:59:59,1632.93189708,6752,4702.08,828.1288697,"BCCBTC"
2017-12-31 07:00:00,0.176368,0.18099,0.173775,0.180408,8214.774,2017-12-31 10:59:59,1447.53464347,10427,5130.672,904.1209704,"BCCBTC"
2017-12-31 11:00:00,0.180403,0.1805,0.172,0.172482,9573.154,2017-12-31 14:59:59,1665.08546743,8554,6010.95,1045.51628191,"BCCBTC"
2017-12-31 15:00:00,0.17248,0.172499,0.170515,0.171204,8346.721,2017-12-31 18:59:59,1432.59469453,6403,4047.051,694.70533835,"BCCBTC"
2017-12-31 19:00:00,0.171204,0.173899,0.171,0.172473,8397.975,2017-12-31 22:59:59,1447.64789458,6828,3987.825,687.6403117,"BCCBTC"
2017-12-31 23:00:00,0.172473,0.179291,0.17222,0.17409,9274.779,2018-01-01 02:59:59,1609.81514938,8295,4594.495,797.83717253,"BCCBTC"
2018-01-01 03:00:00,0.1742,0.175638,0.173013,0.174816,10363.647,2018-01-01 06:59:59,1809.97068706,6758,5326.334,930.53444917,"BCCBTC"
2018-01-01 07:00:00,0.174998,0.175508,0.173887,0.174618,9677.583,2018-01-01 10:59:59,1691.74319928,7398,5295.258,925.79426055,"BCCBTC"
2018-01-01 11:00:00,0.1747,0.175258,0.173041,0.173393,10337.542,2018-01-01 14:59:59,1801.44712903,7114,4712.166,821.32538368,"BCCBTC"
2018-01-01 15:00:00,0.173391,0.1743,0.17,0.172294,8627.802,2018-01-01 18:59:59,1493.89659021,8390,4992.139,864.93872917,"BCCBTC"
2018-01-01 19:00:00,0.172003,0.179375,0.171,0.177014,10788.989,2018-01-01 22:59:59,1884.94831914,14339,6449.192,1128.04883502,"BCCBTC"
2018-01-01 23:00:00,0.177458,0.179447,0.174481,0.174872,11090.827,2018-01-02 02:59:59,1956.03586979,8041,5665.503,998.68250419,"BCCBTC"
2018-01-02 03:00:00,0.174872,0.177246,0.1735,0.176301,10065.058,2018-01-02 06:59:59,1768.6412045,7831,4275.15,751.49827486,"BCCBTC"
2018-01-02 07:00:00,0.176321,0.185673,0.176173,0.181798,10494.407,2018-01-02 10:59:59,1892.96634614,17476,5688.09,1025.96125945,"BCCBTC"
2018-01-02 11:00:00,0.181997,0.197947,0.167499,0.175,13337.009,2018-01-02 14:59:59,2450.57176815,23032,7007.483,1289.92833557,"BCCBTC"
2018-01-02 15:00:00,0.175,0.175909,0.170404,0.1725,10123.688,2018-01-02 18:59:59,1753.49658353,9500,5747.419,996.36386687,"BCCBTC"
2018-01-02 19:00:00,0.1725,0.17484,0.168,0.172083,10390.915,2018-01-02 22:59:59,1783.81018914,10154,5019.098,861.3631888,"BCCBTC"
2018-01-02 23:00:00,0.172083,0.185117,0.1678,0.17479,10976.896,2018-01-03 02:59:59,1949.62254367,14092,5051.734,898.54305477,"BCCBTC"
2018-01-03 03:00:00,0.17479,0.177769,0.171266,0.173711,10775.76,2018-01-03 06:59:59,1875.41317743,10377,4545.916,791.89422381,"BCCBTC"
2018-01-03 07:00:00,0.173993,0.1758,0.171271,0.17197,9876.759,2018-01-03 10:59:59,1715.93818253,10955,4823.679,838.25692244,"BCCBTC"
2018-01-03 11:00:00,0.171949,0.174299,0.170705,0.172284,10455.863,2018-01-03 14:59:59,1797.94532913,11146,5649.65,972.00542271,"BCCBTC"
2018-01-03 15:00:00,0.172285,0.172333,0.168,0.1685,11023.621,2018-01-03 18:59:59,1873.88839806,11014,5694.458,967.98301766,"BCCBTC"
2018-01-03 19:00:00,0.168501,0.169021,0.15851,0.160786,8752.349,2018-01-03 22:00:14,1430.83413261,10812,3768.041,615.23711203,"BCCBTC"
2018-01-03 23:00:00,0.160798,0.16399,0.160505,0.16224,10526.035,2018-01-04 02:59:59,1706.43597603,11157,5655.654,917.24743398,"BCCBTC"
2018-01-04 03:00:00,0.162303,0.164225,0.161297,0.163001,13372.158,2018-01-04 06:59:59,2173.86790575,13132,6245.531,1015.66766397,"BCCBTC"
2018-01-04 07:00:00,0.163001,0.167115,0.162,0.1635,15383.846,2018-01-04 10:59:59,2516.96675502,16212,6909.724,1130.25741229,"BCCBTC"
2018-01-04 11:00:00,0.1635,0.165223,0.160001,0.160005,15513.894,2018-01-04 14:59:59,2528.45814324,14089,8258.481,1346.98329505,"BCCBTC"
2018-01-04 15:00:00,0.160229,0.160861,0.154079,0.154315,12443.475,2018-01-04 18:59:59,1957.31068624,13357,6500.081,1023.39973535,"BCCBTC"
2018-01-04 19:00:00,0.154884,0.16,0.151,0.15755,13033.007,2018-01-04 22:59:59,2024.00431499,12614,6184.667,962.03704384,"BCCBTC"
2018-01-04 23:00:00,0.157401,0.15799,0.15411,0.154801,13389.13,2018-01-05 02:59:59,2080.69837323,10828,6888.251,1071.1460233,"BCCBTC"
2018-01-05 03:00:00,0.155,0.155479,0.145,0.147608,12708.023,2018-01-05 06:59:59,1910.9316646,16860,6803.391,1022.40568291,"BCCBTC"
2018-01-05 07:00:00,0.147608,0.1575,0.147154,0.1505,10937.336,2018-01-05 10:59:59,1646.10278701,12707,5946.973,895.23366489,"BCCBTC"
2018-01-05 11:00:00,0.1505,0.151113,0.14,0.14197,11011.527,2018-01-05 14:59:59,1593.31852567,15883,6303.806,911.07457584,"BCCBTC"
2018-01-05 15:00:00,0.14197,0.143974,0.1382,0.140879,10095.727,2018-01-05 18:59:59,1425.21905559,9576,6134.948,866.39429761,"BCCBTC"
2018-01-05 19:00:00,0.140609,0.142835,0.1347,0.139987,12653.378,2018-01-05 22:59:59,1763.43914901,12642,5743.068,801.50625956,"BCCBTC"
2018-01-05 23:00:00,0.139987,0.146369,0.139537,0.146102,7323.618,2018-01-06 02:59:59,1045.4299721,9916,2808.726,400.95434461,"BCCBTC"
2018-01-06 03:00:00,0.146102,0.1485,0.144183,0.148349,14097.905,2018-01-06 06:59:59,2060.1501359,11922,6819.11,996.81997765,"BCCBTC"
2018-01-06 07:00:00,0.148107,0.162137,0.148107,0.154741,13934.983,2018-01-06 10:59:59,2159.79186249,21344,6639.73,1030.3418501,"BCCBTC"
2018-01-06 11:00:00,0.154741,0.15978,0.1498,0.151202,13273.891,2018-01-06 14:59:59,2022.89407318,12553,6072.266,927.54435151,"BCCBTC"
2018-01-06 15:00:00,0.1512,0.151747,0.143,0.146003,12133.024,2018-01-06 18:59:59,1802.08701375,9529,6782.644,1008.07691177,"BCCBTC"
2018-01-06 19:00:00,0.148219,0.151742,0.146343,0.150308,11691.588,2018-01-06 22:59:59,1755.73118999,9169,6482.29,974.27121025,"BCCBTC"
2018-01-06 23:00:00,0.150308,0.166999,0.148539,0.158995,12034.422,2018-01-07 02:59:59,1895.06339332,19880,6341.891,994.93248597,"BCCBTC"
2018-01-07 03:00:00,0.158743,0.1651,0.157391,0.160903,12006.015,2018-01-07 06:59:59,1931.25111665,11612,5930.871,952.62699316,"BCCBTC"
2018-01-07 07:00:00,0.160918,0.16287,0.156,0.157611,9505.169,2018-01-07 10:59:59,1512.89884237,10360,4427.839,705.95180399,"BCCBTC"
2018-01-07 11:00:00,0.157611,0.161,0.156,0.15764,2640.971,2018-01-07 14:59:59,419.07833506,10903,1590.641,252.61899441,"BCCBTC"
2018-01-07 15:00:00,0.157633,0.158555,0.155,0.155967,1648.445,2018-01-07 18:59:59,258.11821452,5251,713.292,111.74969189,"BCCBTC"
2018-01-07 19:00:00,0.155701,0.1597,0.154,0.158256,8516.893,2018-01-07 22:59:59,1331.14977528,9927,4034.454,630.95993603,"BCCBTC"
2018-01-07 23:00:00,0.158255,0.16035,0.154999,0.157301,11610.292,2018-01-08 02:59:59,1833.51631408,10653,6998.614,1105.52982853,"BCCBTC"
2018-01-08 03:00:00,0.1573,0.16019,0.155,0.1583,14612.736,2018-01-08 06:59:59,2312.50136775,12771,6655.449,1054.22508034,"BCCBTC"
2018-01-08 07:00:00,0.158301,0.1651,0.1565,0.1577,14721.64,2018-01-08 10:59:59,2352.47164128,19606,6525.432,1043.23857608,"BCCBTC"
2018-01-08 11:00:00,0.1577,0.159799,0.1565,0.159,12664.017,2018-01-08 14:59:59,2005.03457676,10283,5975.407,946.0286963,"BCCBTC"
2018-01-08 15:00:00,0.159032,0.167515,0.158791,0.159845,8952.928,2018-01-08 18:59:59,1441.56090336,10408,4661.747,751.3721604,"BCCBTC"
2018-01-08 19:00:00,0.159844,0.160675,0.156542,0.157999,10498.052,2018-01-08 22:59:59,1661.94832172,7879,4326.681,684.66512465,"BCCBTC"
2018-01-08 23:00:00,0.158196,0.161291,0.157386,0.158345,9701.52,2018-01-09 02:59:59,1541.16023653,8395,4399.9,700.1614606,"BCCBTC"
2018-01-09 03:00:00,0.158352,0.164905,0.158272,0.161573,9657.114,2018-01-09 06:59:59,1560.1295982,11419,4687.906,758.71985486,"BCCBTC"
2018-01-09 07:00:00,0.161852,0.165232,0.161,0.164871,11052.811,2018-01-09 10:59:59,1798.15274462,9883,5791.959,942.97139416,"BCCBTC"
2018-01-09 11:00:00,0.164936,0.16569,0.161,0.162404,9529.943,2018-01-09 14:59:59,1551.46368658,10346,5296.469,862.84701143,"BCCBTC"
2018-01-09 15:00:00,0.162404,0.16479,0.161798,0.164,9367.957,2018-01-09 18:59:59,1528.20410857,9509,5617.057,916.70365423,"BCCBTC"
2018-01-09 19:00:00,0.164,0.167445,0.163446,0.1662,5877.667,2018-01-09 22:59:59,977.49799593,11064,3286.071,546.53784374,"BCCBTC"
2018-01-09 23:00:00,0.166199,0.1825,0.16537,0.17214,14174.749,2018-01-10 02:59:59,2479.42483277,29015,7275.857,1271.99023098,"BCCBTC"
2018-01-10 03:00:00,0.17214,0.1799,0.169106,0.176752,11173.048,2018-01-10 06:59:59,1923.03271657,18192,5695.289,980.39650435,"BCCBTC"
2018-01-10 07:00:00,0.176752,0.197472,0.174885,0.184212,16923.042,2018-01-10 10:59:59,3141.98649611,31959,9029.267,1675.02875932,"BCCBTC"
2018-01-10 11:00:00,0.183512,0.191,0.179892,0.18925,13651.693,2018-01-10 14:59:59,2526.66238942,21909,6437.563,1189.75314936,"BCCBTC"
2018-01-10 15:00:00,0.18925,0.207489,0.185393,0.192504,16815.885,2018-01-10 18:59:59,3299.8863458,34847,7962.257,1566.17307301,"BCCBTC"
2018-01-10 19:00:00,0.192998,0.208279,0.181595,0.183714,8600.353,2018-01-10 22:59:59,1636.06011306,24178,4112.385,782.66416123,"BCCBTC"
2018-01-10 23:00:00,0.183581,0.189054,0.181071,0.187001,10554.41,2018-01-11 02:59:59,1946.20063183,21205,5728.226,1056.31746039,"BCCBTC"
2018-01-11 03:00:00,0.187003,0.187782,0.181,0.182004,10207.991,2018-01-11 06:59:59,1877.64726168,14120,5169.931,951.02596518,"BCCBTC"
2018-01-11 07:00:00,0.181518,0.195999,0.181181,0.185409,12615.129,2018-01-11 10:59:59,2365.40125228,26387,6795.98,1273.35410821,"BCCBTC"
2018-01-11 11:00:00,0.18565,0.19187,0.182927,0.185002,10185.113,2018-01-11 14:59:59,1900.33587569,15652,5201.576,969.96610782,"BCCBTC"
2018-01-11 15:00:00,0.185009,0.188394,0.181,0.183931,6825.615,2018-01-11 18:59:59,1266.42150192,10920,3779.175,701.46686233,"BCCBTC"
2018-01-11 19:00:00,0.183931,0.186432,0.18232,0.183308,5111.771,2018-01-11 22:59:59,941.50523872,8764,2303.268,424.07819975,"BCCBTC"
2018-01-11 23:00:00,0.183308,0.1885,0.183,0.1845,4180.703,2018-01-12 02:59:59,773.22719432,9718,2047.735,378.72553466,"BCCBTC"
2018-01-12 03:00:00,0.1845,0.184925,0.182151,0.1824,2268.273,2018-01-12 06:59:59,415.84936127,7886,993.325,182.1946752,"BCCBTC"
2018-01-12 07:00:00,0.182324,0.19047,0.182,0.188488,3371.096,2018-01-12 10:59:59,626.78187528,12041,1540.32,286.62580371,"BCCBTC"
2018-01-12 11:00:00,0.188488,0.1897,0.18497,0.186179,2792.085,2018-01-12 14:59:59,522.47516669,8911,1420.387,265.61811284,"BCCBTC"
2018-01-12 15:00:00,0.18617,0.194,0.1855,0.188499,3004.507,2018-01-12 18:59:59,567.61563326,12148,1385.469,261.6904423,"BCCBTC"
2018-01-12 19:00:00,0.188499,0.188508,0.181999,0.18299,3072,2018-01-12 22:59:59,565.64545816,10752,1437.742,264.74561073,"BCCBTC"
2018-01-12 23:00:00,0.18299,0.18693,0.181293,0.183997,3220.595,2018-01-13 02:59:59,592.56169686,9385,1543.797,284.11100187,"BCCBTC"
2018-01-13 03:00:00,0.183828,0.186997,0.180726,0.184103,3567.066,2018-01-13 06:59:59,653.97352162,10920,1949.213,357.32055841,"BCCBTC"
2018-01-13 07:00:00,0.184104,0.197789,0.183239,0.19196,8474.213,2018-01-13 10:59:59,1618.00998406,29137,4428.122,844.18657733,"BCCBTC"
2018-01-13 11:00:00,0.191951,0.19417,0.188,0.190252,2628.092,2018-01-13 14:59:59,501.77778862,9795,1021.534,195.01451502,"BCCBTC"
2018-01-13 15:00:00,0.190395,0.190395,0.185738,0.1876,1537.31,2018-01-13 18:59:59,288.80948086,6222,776.632,146.0043305,"BCCBTC"
2018-01-13 19:00:00,0.1876,0.191193,0.185749,0.188204,2638.418,2018-01-13 22:59:59,498.20501017,9527,1246.82,235.19852895,"BCCBTC"
2018-01-13 23:00:00,0.188203,0.189168,0.185737,0.1885,1926.028,2018-01-14 02:59:59,361.25697229,7571,1161.731,218.04717397,"BCCBTC"
2018-01-14 03:00:00,0.188182,0.19199,0.1865,0.188136,2503.127,2018-01-14 06:59:59,472.03592284,7782,1569.252,296.1144456,"BCCBTC"
2018-01-14 07:00:00,0.188136,0.191,0.1867,0.188184,2794.669,2018-01-14 10:59:59,526.38071876,7443,1356.207,255.5468053,"BCCBTC"
2018-01-14 11:00:00,0.188184,0.188783,0.185212,0.18675,1677.257,2018-01-14 14:59:59,313.88719539,4603,724.087,135.62666419,"BCCBTC"
2018-01-14 15:00:00,0.186749,0.187931,0.184,0.184743,1827.328,2018-01-14 18:59:59,339.26931542,5623,1105.068,205.20157525,"BCCBTC"
2018-01-14 19:00:00,0.184743,0.185379,0.1831,0.1838,1519.128,2018-01-14 22:59:59,279.82112836,4639,815.933,150.42561874,"BCCBTC"
2018-01-14 23:00:00,0.1838,0.1845,0.1821,0.182987,1396.586,2018-01-15 02:59:59,256.49163025,3909,767.421,141.04831362,"BCCBTC"
2018-01-15 03:00:00,0.182769,0.1838,0.107103,0.167479,18399.169,2018-01-15 06:59:59,3104.77076067,33183,5009.111,868.73157811,"BCCBTC"
2018-01-15 07:00:00,0.167479,0.175681,0.131,0.173103,12147.351,2018-01-15 10:59:59,2001.22810099,20881,4804.495,811.67152019,"BCCBTC"
2018-01-15 11:00:00,0.173103,0.17694,0.172304,0.175187,2177.913,2018-01-15 14:59:59,381.00902596,5958,1097.558,192.0298451,"BCCBTC"
2018-01-15 15:00:00,0.174853,0.17895,0.17467,0.17562,1889.372,2018-01-15 18:59:59,333.59163947,6058,919.813,162.30666691,"BCCBTC"
2018-01-15 19:00:00,0.17579,0.179,0.167469,0.177008,3618.332,2018-01-15 22:59:59,627.78944181,11792,1761.537,305.99201055,"BCCBTC"
2018-01-15 23:00:00,0.177008,0.177034,0.168204,0.168403,2040.872,2018-01-16 02:59:59,353.20307258,7417,1158.048,200.5187935,"BCCBTC"
2018-01-16 03:00:00,0.168406,0.171998,0.16,0.16564,7332.675,2018-01-16 06:59:59,1199.72138454,20749,3580.325,586.08843979,"BCCBTC"
2018-01-16 07:00:00,0.165377,0.16829,0.16166,0.167,4170.101,2018-01-16 10:59:59,689.63850046,10024,2098.107,347.06734514,"BCCBTC"
2018-01-16 11:00:00,0.16721,0.170901,0.162995,0.165481,2761.103,2018-01-16 14:59:59,459.73487978,7801,1431.465,238.40818956,"BCCBTC"
2018-01-16 15:00:00,0.165481,0.167283,0.15094,0.155122,6062.325,2018-01-16 18:59:59,955.26564197,15544,2917.849,459.97523352,"BCCBTC"
2018-01-16 19:00:00,0.15512,0.16175,0.153998,0.155,3728.521,2018-01-16 22:59:59,587.95496343,12640,1896.244,299.28255938,"BCCBTC"
2018-01-16 23:00:00,0.155,0.167,0.153572,0.165769,4399.557,2018-01-17 02:59:59,700.1082796,16583,2353.812,373.51115726,"BCCBTC"
2018-01-17 03:00:00,0.165764,0.166773,0.156512,0.158599,3237.867,2018-01-17 06:59:59,519.43353656,8993,1460.82,234.39432451,"BCCBTC"
2018-01-17 07:00:00,0.1586,0.16131,0.145126,0.149963,3717.812,2018-01-17 10:59:59,564.82925531,10432,1565.381,238.28873968,"BCCBTC"
2018-01-17 11:00:00,0.14966,0.1565,0.135454,0.150088,4266.662,2018-01-17 14:59:59,640.73442037,9745,1904.687,289.04884229,"BCCBTC"
2018-01-17 15:00:00,0.150097,0.158882,0.13369,0.157019,6341.222,2018-01-17 18:59:59,962.40761769,17225,2976.866,456.063057,"BCCBTC"
2018-01-17 19:00:00,0.157022,0.158878,0.152798,0.158,3200.849,2018-01-17 22:59:59,500.33933657,10227,1700.062,265.92831891,"BCCBTC"
2018-01-17 23:00:00,0.157999,0.164,0.15663,0.160684,3324.809,2018-01-18 02:59:59,534.5181125,11479,1567.51,252.27101331,"BCCBTC"
2018-01-18 03:00:00,0.160684,0.160999,0.1501,0.156434,2551.67,2018-01-18 06:59:59,402.44419112,7640,1173.448,185.35609339,"BCCBTC"
2018-01-18 07:00:00,0.156437,0.159295,0.155475,0.157001,2964.069,2018-01-18 10:59:59,465.86804417,8873,1325.663,208.5123792,"BCCBTC"
2018-01-18 11:00:00,0.157001,0.160047,0.156695,0.157868,2173.078,2018-01-18 14:59:59,343.59013899,7622,1139.167,180.14196619,"BCCBTC"
2018-01-18 15:00:00,0.157868,0.158281,0.152983,0.153201,2001.543,2018-01-18 18:59:59,312.07823259,6184,864.647,135.08465902,"BCCBTC"
2018-01-18 19:00:00,0.153325,0.163,0.152983,0.157534,2465.986,2018-01-18 22:59:59,390.19662728,10117,1263.116,200.04436295,"BCCBTC"
2018-01-18 23:00:00,0.157534,0.1588,0.155963,0.156849,1943.792,2018-01-19 02:59:59,305.26195283,4382,939.19,147.53617821,"BCCBTC"
2018-01-19 03:00:00,0.156558,0.156948,0.155449,0.155951,1191.156,2018-01-19 06:59:59,185.93661195,3950,472.417,73.82315546,"BCCBTC"
2018-01-19 07:00:00,0.155999,0.1565,0.154001,0.154401,1602.957,2018-01-19 10:59:59,248.81917228,4394,716.445,111.33381727,"BCCBTC"
2018-01-19 11:00:00,0.154401,0.156221,0.1536,0.155821,1390.295,2018-01-19 14:59:59,215.09197869,5437,739.125,114.46556032,"BCCBTC"
2018-01-19 15:00:00,0.155821,0.155984,0.153283,0.153441,813.398,2018-01-19 18:59:59,125.47300038,4540,365.868,56.49478175,"BCCBTC"
2018-01-19 19:00:00,0.153322,0.154199,0.152009,0.15371,1107.198,2018-01-19 22:59:59,169.60473871,5028,593.515,90.96807408,"BCCBTC"
2018-01-19 23:00:00,0.153668,0.156219,0.148682,0.150528,2635.22,2018-01-20 02:59:59,396.99041685,8481,1116.34,168.30620015,"BCCBTC"
2018-01-20 03:00:00,0.150342,0.151499,0.149411,0.151399,1356.378,2018-01-20 06:59:59,203.96013682,3559,805.696,121.23346622,"BCCBTC"
2018-01-20 07:00:00,0.15122,0.15122,0.12,0.1492,3254.203,2018-01-20 10:59:59,464.83290815,5174,986.268,147.24254882,"BCCBTC"
2018-01-20 11:00:00,0.149101,0.166,0.147859,0.16239,4492.892,2018-01-20 14:59:59,709.64317406,16082,2263.549,356.2570412,"BCCBTC"
2018-01-20 15:00:00,0.1623,0.164243,0.157204,0.158771,2435.982,2018-01-20 18:59:59,390.10966537,6930,1347.274,215.62543887,"BCCBTC"
2018-01-20 19:00:00,0.158767,0.1588,0.151,0.152141,1776.442,2018-01-20 22:59:59,276.20592167,6240,945.124,147.14661953,"BCCBTC"
2018-01-20 23:00:00,0.151627,0.155106,0.149708,0.150744,1766.426,2018-01-21 02:59:59,269.78463108,5748,904.891,138.30775872,"BCCBTC"
2018-01-21 03:00:00,0.150743,0.1542,0.150004,0.152952,1073.158,2018-01-21 06:59:59,162.85011513,3855,590.307,89.61144524,"BCCBTC"
2018-01-21 07:00:00,0.152952,0.154188,0.151356,0.152095,1205.43,2018-01-21 10:59:59,183.78217424,4689,729.658,111.26542457,"BCCBTC"
2018-01-21 11:00:00,0.152089,0.15563,0.151083,0.154822,1360.871,2018-01-21 14:59:59,209.80359311,5355,689.265,106.24838094,"BCCBTC"
2018-01-21 15:00:00,0.154656,0.155454,0.152702,0.15338,919.618,2018-01-21 18:59:59,141.31143388,2939,537.342,82.63861751,"BCCBTC"
2018-01-21 19:00:00,0.153997,0.155006,0.152003,0.152567,959.218,2018-01-21 22:59:59,147.25916305,3468,468.575,72.01211191,"BCCBTC"
2018-01-21 23:00:00,0.152567,0.153185,0.150281,0.1512,1073.411,2018-01-22 02:59:59,163.04707576,3080,515.541,78.36169857,"BCCBTC"
2018-01-22 03:00:00,0.151697,0.151704,0.149764,0.150541,1041.994,2018-01-22 06:59:59,156.94678916,3505,546.322,82.34770602,"BCCBTC"
2018-01-22 07:00:00,0.150128,0.150784,0.148,0.14991,1035.284,2018-01-22 10:59:59,154.78419096,3213,474.152,70.9566434,"BCCBTC"
